Species_No,Petal_width,Petal_length,Sepal_width,Sepal_length,Species_name
3.0,2.1063914289717696,5.307884823823654,3.774731726143832,7.2697838960692485,Verginica
3.0,2.624731399768968,5.23872034076926,2.227665236840081,7.091410973219412,Verginica
3.0,2.07953827254239,5.558663710993266,2.9432343943013404,6.797696613654945,Verginica
3.0,2.4567181272548413,5.6548845444603675,3.234554997483838,6.238738438999266,Verginica
3.0,2.390245683888331,6.679736275156417,2.835425787666322,7.0679819283901635,Verginica
3.0,2.0075397805694783,4.516107486913616,3.0986105782358058,7.060906641188495,Verginica
3.0,2.2566574692118584,5.467648744751013,2.608413902457606,5.305274704617505,Verginica
3.0,1.677530233303325,5.858099724972974,2.316999152167501,7.190523363987707,Verginica
3.0,2.6473989000070155,5.565086529550189,2.8672834530705194,5.745184370750247,Verginica
3.0,1.687602780058474,4.948798861640474,2.767853136895969,6.737253539245697,Verginica
3.0,2.0134379101652895,5.382225769419872,2.40244356315356,6.13259334086403,Verginica
3.0,1.6336396326680727,6.09042034637439,3.0831750592868095,6.425708381912591,Verginica
3.0,1.9428577392460724,5.810964130785234,2.5088125838549824,5.6809031710327575,Verginica
3.0,2.151589655706361,5.840362769094826,3.05859970869957,6.123856801655161,Verginica
3.0,1.8103957295710291,5.967695400555915,2.5118456766415016,6.581273261541584,Verginica
3.0,2.1631694727383275,4.65404909778135,3.168027634362622,5.946461296595687,Verginica
3.0,1.855818296044528,6.200407873351642,2.3690825443887635,5.986145000993625,Verginica
3.0,2.3811347533962333,5.861882452360974,2.939165326174555,6.942763285074816,Verginica
3.0,2.07325644238368,5.343207775745644,2.8106064041550063,5.889577385343165,Verginica
3.0,2.043636212451321,5.8099814920329145,2.877760087055742,5.984927458092414,Verginica
3.0,2.07409885673348,5.3185604509410025,3.2739695622249796,6.433130736233046,Verginica
3.0,2.2201114110414344,5.827319648163902,2.7860595473514844,6.711193456211441,Verginica
3.0,2.2564433765225775,4.484039196290852,3.08064582235642,5.774279652718471,Verginica
3.0,2.6086768989703204,4.980964109357045,2.9244986411324385,5.525126659244526,Verginica
3.0,1.8309818423249582,5.000334332152443,3.1228887896558764,6.494305254089795,Verginica
3.0,2.0081425577125325,4.872908552878299,3.327274011645774,6.462691981157818,Verginica
3.0,2.0429516973910045,4.086693032154995,3.1632016625980452,5.795165554180192,Verginica
3.0,2.2373424879794355,5.439359340978978,2.864879986218739,5.595846860191336,Verginica
3.0,1.8660745661542097,5.086783119317959,2.713097023425275,6.592551294299116,Verginica
3.0,2.5110168101118227,5.0523836669287965,3.435048256821053,6.265296462505206,Verginica
3.0,1.8315855891378072,4.1690219693657795,3.15429029100689,6.976977326333602,Verginica
3.0,2.3276883498013894,5.910780584952308,3.4161929145100847,5.910504771877116,Verginica
3.0,2.061328543550091,6.000892820489359,2.9523909142775078,5.446916359128025,Verginica
3.0,2.0192358382099798,4.8070016844740096,2.588862283195309,7.325580297160588,Verginica
3.0,1.8620692111595285,6.015550495443506,3.0562291988892563,6.31643290560294,Verginica
3.0,2.4230663518409017,4.095455118724268,2.8250546389411904,6.720804054101477,Verginica
3.0,2.191872132735286,6.184246040493842,3.013140930487449,7.5792428003645025,Verginica
3.0,1.9264579207763117,5.293786971958035,3.0114990310866734,6.340086683291464,Verginica
3.0,2.2448033101875104,5.758258161504476,2.3879562467938342,5.954138323953572,Verginica
3.0,1.951829443181945,6.760988026748966,2.5418830297880346,6.575584704249445,Verginica
3.0,2.099111568375162,5.284790976663278,3.082428163763981,6.712467882148158,Verginica
3.0,2.587579459577489,5.298478627573647,2.5243264646966055,7.040811636351468,Verginica
3.0,1.5591106708993772,5.0969339257942154,3.3864441272165964,6.533418690688055,Verginica
3.0,2.3205890667493194,5.25496434336182,2.6766106981701285,8.087507756506023,Verginica
3.0,2.3201562931635777,5.0691241616404925,2.8483749525285584,6.311133246383513,Verginica
3.0,1.3616047229309398,6.1977609039565476,3.045764189457607,5.76936035069615,Verginica
3.0,1.7963081383191073,4.847154218877868,2.952377905203929,6.314677266850167,Verginica
3.0,2.4298305898214405,5.725443273697753,3.2814773698994384,6.242900042372271,Verginica
3.0,2.560224754384383,5.2353863357688235,2.88999612677235,6.236841915523761,Verginica
3.0,2.0128464427469264,5.864162809939444,3.037301382152833,6.72308664703393,Verginica
3.0,2.2405870228293634,6.124662167737649,2.9395050220246195,7.570483878369046,Verginica
3.0,2.0543744941791955,4.836181008881287,2.847728908727143,6.108506216612208,Verginica
3.0,2.015918837737427,6.08399908825762,3.627229726300996,6.941143045640823,Verginica
3.0,1.9870258772341765,5.542647822335379,3.177193731976867,7.215037721339206,Verginica
3.0,1.6237652691040325,5.3803396495631235,2.7898000624223998,6.27636385466606,Verginica
3.0,2.1793091153539446,5.911575992942309,2.595119955408875,7.1327102856494795,Verginica
3.0,2.336761156702723,5.665129063635516,3.319915744318379,6.412700846244929,Verginica
3.0,2.1374314886870427,5.2972991702746155,2.8499650455086765,7.653886178718386,Verginica
3.0,2.185770721406462,5.379664883886544,2.620101462344315,5.806306697459815,Verginica
3.0,2.137671740018666,5.5673929863672225,3.2484796873045223,6.1164162951892616,Verginica
3.0,1.3945734950717532,5.995790166990765,2.5033310931687236,6.530974804991055,Verginica
3.0,2.1078853344208426,5.177736021538247,-3.0,6.256294257124571,Verginica
3.0,1.8040140019712252,5.5132672713948025,3.2502937757856487,5.661877355682392,Verginica
3.0,1.924316652872377,5.367851876376175,2.59392611508361,7.092593582541144,Verginica
3.0,2.226402008237352,5.4239689053553395,2.9076688038332468,6.1488392034238295,Verginica
3.0,2.322796418454181,5.63981132746337,3.2156082044629613,7.233894573401031,Verginica
3.0,2.15989513520325,4.852339792588997,2.8772637515362214,8.117319728485006,Verginica
3.0,1.9706774294676932,4.7149387830832215,2.633962899193502,6.420329131050278,Verginica
3.0,1.7635767962841031,6.126818948554942,3.2670217545215916,6.292856097049931,Verginica
3.0,1.898808071493017,5.762870445948623,3.347936630952563,6.189099522166058,Verginica
3.0,2.60529110996351,5.452219137343787,2.9174538127082155,6.518841326702319,Verginica
3.0,1.4807797225847223,6.3523076582019,2.9208858489552942,7.042520959885884,Verginica
3.0,2.3020750851784753,4.8904449755189665,3.2927534243510475,6.61706726960832,Verginica
3.0,1.987425090065304,5.473287902685242,3.4478116867828166,6.487863427079587,Verginica
3.0,1.8176574672185037,5.726884484796643,3.500021179604423,5.88410112407421,Verginica
3.0,1.7125824337971163,5.952849859219065,3.2035579053390206,5.334392930140546,Verginica
3.0,1.5706433171035523,5.445031454104102,2.9396861082037287,6.238757453532415,Verginica
3.0,2.258527626377742,4.90238338343195,2.714712127446666,7.113156546278749,Verginica
3.0,2.33214592121905,6.660514272395453,2.7909603275358177,5.9864577085517805,Verginica
3.0,2.1985495229800396,5.743508849091443,3.180391930161349,6.712896393658833,Verginica
3.0,2.0779558006070604,5.878605442474926,3.243274453572696,6.819426149522295,Verginica
3.0,2.3259368243104968,5.801012211758663,3.0100390271546225,6.348715269020065,Verginica
3.0,1.9121603852273394,6.18499343641564,2.4139692490885105,7.094382362486557,Verginica
3.0,2.610002764918316,5.941192232527932,3.440818850007931,6.252918429046565,Verginica
3.0,1.3731258830172175,5.456941595467682,3.411771455509127,6.302813125796018,Verginica
3.0,2.20945084422912,5.597036597668268,3.0806367464735405,6.34219804213038,Verginica
3.0,2.34732063805931,5.740063134153599,3.1991923411183887,6.491975752711855,Verginica
3.0,2.0373673525628044,5.073732709373594,3.107548871862957,6.978817651971573,Verginica
3.0,1.9573471317333175,6.21863332989731,3.6007581821960533,6.649244695443566,Verginica
3.0,1.6796922823303366,5.369288232894684,2.9337514291324642,6.34687042855011,Verginica
3.0,1.9520111210601623,5.830697626511158,2.6029619599503,5.446251065343178,Verginica
3.0,2.060476366017137,5.551751047656204,3.542243294620756,7.115535573633319,Verginica
3.0,2.1406696824327787,5.576446879295557,3.275195338699227,5.985696393018378,Verginica
3.0,1.633411810015815,6.1994841196584645,2.903871792855102,6.893877884393605,Verginica
3.0,2.082002672080302,5.834840231875665,3.0171291562019924,6.585130057456052,Verginica
3.0,1.3909169050574242,5.554640410437381,3.575603276884203,5.989045666806528,Verginica
3.0,2.222073566397497,4.951709916183458,2.6738604673105044,6.124397331169978,Verginica
3.0,1.8805058139449793,4.808929934808648,2.802598481484191,6.401429670685776,Verginica
3.0,1.7419013930876233,5.668597714112576,3.098302446033421,7.878325069937073,Verginica
3.0,2.3654335093223096,5.6519723819225165,2.7558555819311525,6.240154395206495,Verginica
3.0,1.9490189377870581,6.023930061299811,2.903095057567501,7.35653846640682,Verginica
3.0,1.5331137023843777,4.227407868300244,3.0704497100369896,5.939473587873819,Verginica
3.0,2.0666023842574788,5.027138789014409,2.8458459969592833,6.462880961504409,Verginica
3.0,1.7855963723563384,5.664327955246803,3.5175087441958244,6.668325069884851,Verginica
3.0,2.1384089100957944,5.810287451718715,2.950427950155091,6.97591435892304,Verginica
3.0,2.003506515792329,5.519374592778203,3.001679722708542,6.972395167537182,Verginica
3.0,1.982273418501447,6.142487186593096,2.767571498326637,6.076516875425037,Verginica
3.0,2.108454080735797,4.950577156336387,3.2277498648424836,6.831410823000398,Verginica
3.0,2.010584273466399,5.076346858220338,3.104649496515597,6.674644852040646,Verginica
3.0,2.2355602490966535,6.322216983707134,3.5462662347464584,5.651901267437834,Verginica
3.0,2.3784465306711335,5.2230594857590615,2.6784972171120915,7.421723564926197,Verginica
3.0,2.115715372263362,5.440092344890155,3.1316777815360104,6.361107298580454,Verginica
3.0,1.458538827575211,4.955677407271418,2.900717040310917,7.390091939475356,Verginica
3.0,2.0327729774538277,6.044183444581907,3.413843265924045,7.210039281605451,Verginica
3.0,2.0452907776628715,5.784721662728601,2.949795105133851,6.774543841436934,Verginica
3.0,1.898344288270656,5.467769315115622,3.561381909491905,7.223650538725847,Verginica
3.0,2.1196491632109953,5.58807763424466,3.449191856546345,6.545186418158238,Verginica
3.0,2.08802080784857,6.130187026994874,3.318792933923482,7.787593735800736,Verginica
3.0,2.3209390160850414,5.973459963629918,3.452689930739058,5.867357265016505,Verginica
3.0,2.0255408400996746,6.259266954190834,2.9585920435026556,6.405146073836835,Verginica
3.0,2.238770647238496,4.644872456363327,2.9324082560084213,6.889574912371032,Verginica
3.0,1.9400109202506224,5.373868058228616,3.3628513007887944,6.961720350366804,Verginica
3.0,2.130305023409464,5.655565609635987,3.041568104296654,6.297007254933611,Verginica
3.0,2.2815523668715048,4.651514841919452,2.9022706148311475,6.247969907796332,Verginica
3.0,2.0501373318029854,5.563271380260055,2.6084419121973426,6.738363987687398,Verginica
3.0,1.7195847339496415,5.995222692202994,2.5821777557685204,6.619293487010552,Verginica
3.0,1.8427985537357598,5.087904381861682,3.34475718911188,6.7917409231995745,Verginica
3.0,1.8224734789905432,5.752400995333317,2.9869970204979914,5.514699598231019,Verginica
3.0,2.174916702748779,5.900220106602253,2.419464594109509,6.442166847771796,Verginica
3.0,1.6886645499509956,5.4838161379751025,2.648899847440643,7.129339003264777,Verginica
3.0,2.2725216648815096,5.659383736812107,2.6894818707057455,6.505673953048334,Verginica
3.0,2.407354010700118,5.149522008227907,2.92386785228908,7.709982887710426,Verginica
3.0,1.743335646612818,6.996351104017898,3.17186601272606,6.843101664497209,Verginica
3.0,1.8592903686892128,5.067494264168084,2.67849309717754,5.008513057657359,Verginica
3.0,2.2674029733581174,5.783124908640333,2.915749234615057,6.63036926804642,Verginica
3.0,2.473730975210046,5.485499215700912,3.0952444694482675,5.237188503330058,Verginica
3.0,1.8560732603826056,5.620587300675469,3.0992496420090094,7.248308085233548,Verginica
3.0,1.8772583766841848,4.763462729230345,3.190543377038972,6.571125847640746,Verginica
3.0,1.7004760483861943,5.592898197107197,2.9429234568267226,6.675565077673697,Verginica
3.0,1.6854950909908228,5.106027667848764,3.18916268535375,6.978572298685134,Verginica
3.0,1.826692944596195,6.225468374973017,3.0222174867589677,7.69042859088468,Verginica
3.0,1.8872580994569141,6.022550726596783,3.2931053112183966,6.95337366732649,Verginica
3.0,2.103500419557581,5.212249256606821,3.4534664960026715,6.936519179897498,Verginica
3.0,2.2840013980201905,6.19709141778617,2.918611663649909,7.492488168530057,Verginica
3.0,2.103507003583462,5.032165095878026,3.0103960516686135,6.368832769521655,Verginica
3.0,1.6761846183648135,5.147742821720836,3.0458608270754044,6.241421232674592,Verginica
3.0,1.7546555207371717,5.542970200738945,3.365083489633532,5.879321940640214,Verginica
3.0,2.1939867422036627,5.9365897552505515,2.845085796973581,7.144413986498877,Verginica
3.0,2.0651336336364117,5.024231930589156,3.649084619690693,6.275225848946221,Verginica
3.0,1.7060394187222139,6.340752990262863,3.9703656358608064,7.012734436410316,Verginica
3.0,1.8003563894033534,5.810309373690269,3.372878625536702,6.405233429514678,Verginica
3.0,2.2678718679459444,5.052012547763467,3.106436974026863,6.197725563666671,Verginica
3.0,1.4124123265612185,5.317022735645531,3.1748990466486737,6.252330959108353,Verginica
3.0,2.2705719634520842,6.245954027993246,2.492243196114994,7.077813797954088,Verginica
3.0,1.9232037458758036,5.260886903181198,2.8548360239832746,6.75563195497834,Verginica
3.0,2.354442842154389,6.413725072174029,3.0784351953269242,6.516726031898896,Verginica
3.0,1.966375590240852,5.5870400787503955,3.0634801054739977,6.863811543252778,Verginica
3.0,2.1797977866159286,5.379932430221799,3.094979402147492,6.0477565914393985,Verginica
3.0,2.3413579123220587,6.2520810280808305,2.666651373703197,5.592658122340157,Verginica
3.0,2.087224511350284,5.90416505077488,2.613435806407931,5.277109733854389,Verginica
3.0,2.2002496212549763,5.90576738428725,2.588642334649973,6.686347953604364,Verginica
3.0,2.3036939891580843,6.237433145179938,2.9012760861759297,6.684570204379254,Verginica
3.0,1.9164171538832202,5.0979007406226495,3.1936924872675685,7.457693648420156,Verginica
3.0,1.2834253269022367,5.275812864710021,2.7122009436786323,4.240217558902842,Verginica
3.0,2.2440215276245867,5.399788265765961,2.8938582335405263,5.561658538160347,Verginica
3.0,2.43169008921867,5.348853761122485,3.226774092676985,5.382873837924185,Verginica
3.0,1.7355179334214013,5.523106654070381,2.5506053075584463,6.49507219083064,Verginica
3.0,2.1293690087078536,5.835289288811147,2.7024472170467417,6.551863171878063,Verginica
3.0,1.9167570943088257,6.292468469827333,3.0404580205210547,6.929822943460706,Verginica
3.0,1.5973838975342083,5.881756039963464,2.246985855891323,6.273210450417084,Verginica
3.0,2.4282334012088542,5.8737351094808785,3.4025138574860545,6.389293910711145,Verginica
3.0,1.9084025413823875,6.429852122665158,3.450255639127214,5.911408240332603,Verginica
3.0,2.3046506074859967,6.656806804811336,3.076784292605997,7.332601556814639,Verginica
3.0,1.9422181507775522,5.481838095732774,2.415449895159133,6.04326497918315,Verginica
3.0,1.7148052671589817,5.431436480968268,2.8358834728855213,6.63866105541685,Verginica
3.0,1.973275378168398,5.630139225671484,3.4458030786197464,6.827965948995859,Verginica
3.0,1.5179173597131774,5.6753049130755615,2.9159546547641697,7.278079114095495,Verginica
3.0,2.2511819200824283,5.359842883300104,2.5539410211856173,6.83360271191361,Verginica
3.0,1.9171378437256754,5.075135129270224,3.1072770342043805,6.543448009312911,Verginica
3.0,1.7742673387323253,5.468107461574552,3.150626380448322,5.986213691813613,Verginica
3.0,2.3955513291834434,5.022577758136063,3.5177479306027877,5.418628287172657,Verginica
3.0,2.118569284164752,6.384618270693963,3.048859295515748,6.798140334493275,Verginica
3.0,1.8100510162291275,5.967017994710414,2.7755145524566287,6.127065591935294,Verginica
3.0,1.7558540423958573,3.946112616343042,3.4009814148325965,6.194991471874521,Verginica
3.0,2.129266453042006,5.333516467150438,3.280220687211527,6.154874758250729,Verginica
3.0,2.3128597129777253,4.861011492525283,2.7545294436364385,6.694153417248301,Verginica
3.0,1.9290446652308775,5.110982767670349,3.337745552153126,6.442091840851157,Verginica
3.0,2.283680517930386,4.127797969692246,2.9009921358194792,6.3944069257820235,Verginica
3.0,2.0678391601394424,5.628360613314591,2.930288671197277,7.069452798421567,Verginica
3.0,1.582660584607662,6.431813461499985,2.9729985347380383,6.7600467323963995,Verginica
3.0,2.3473701149010084,6.830231899787338,3.040662601625881,6.566743903848533,Verginica
3.0,2.33254892185698,4.946049258396528,3.0367611269889276,6.829887327161174,Verginica
3.0,2.4662434361277494,5.564085890453551,2.512272575575004,6.205282883034357,Verginica
3.0,2.4732518757006647,6.755903058445227,3.5904409744165298,7.205321350456163,Verginica
3.0,2.2700095586935896,4.774447924954156,3.508113877505272,6.9436523071363805,Verginica
3.0,2.411262381269136,5.926116337739363,3.4993833991389978,6.758898502363061,Verginica
3.0,1.7559456489001548,5.627200937626894,3.201636026647828,6.721200425619988,Verginica
3.0,1.7301709957096458,6.084140977796453,3.0597289441725337,5.842673960831088,Verginica
3.0,1.8098078980471013,4.742842691139444,3.15388787059102,6.633545037352407,Verginica
3.0,1.5791550367157188,6.412361707974384,3.0960141162903647,5.945583066825331,Verginica
3.0,2.1374736071786726,5.012498023406245,2.90090729199298,7.862194344353041,Verginica
3.0,2.100497353875749,5.912153907875101,3.0236609429060417,6.834102156072589,Verginica
3.0,2.267033913548665,6.417052098234592,2.6984020052809967,4.832946273983513,Verginica
3.0,2.043473700089575,4.784362787299101,2.6648265298447793,5.9679959289891045,Verginica
3.0,1.4643901343404444,5.921484520597819,2.6753961213181414,6.199906868497999,Verginica
3.0,1.870599993405343,4.911976619319212,3.047220433739335,6.403057122420844,Verginica
3.0,2.346072875158179,5.434157477591208,3.1880260204283983,6.432054015918162,Verginica
3.0,2.0338367946919957,6.408780191487651,3.1784550317937788,6.664386486681803,Verginica
3.0,1.859788281446731,5.34837579483831,3.047404168423688,6.734147288307077,Verginica
3.0,1.735877858467364,4.745863123562647,3.2572125084886623,6.438911769972439,Verginica
3.0,1.7748743846194286,5.4743227283309155,3.2614664692393838,7.023020958627605,Verginica
